T1_v1_x,T1_v1_y,T1_v1_z,T1_v2_x,T1_v2_y,T1_v2_z,T1_v3_x,T1_v3_y,T1_v3_z,T1_v4_x,T1_v4_y,T1_v4_z,T2_v1_x,T2_v1_y,T2_v1_z,T2_v2_x,T2_v2_y,T2_v2_z,T2_v3_x,T2_v3_y,T2_v3_z,T2_v4_x,T2_v4_y,T2_v4_z,intersection_class,intersection_status
0.251738,0.850991,0.081473,0.641401,0.350386,0.222664,0.28757,0.524859,0.624617,0.210145,0.677842,0.076659,0.954484,0.877835,0.107497,0.697314,0.130292,0.899698,0.309741,0.776764,0.499668,0.339454,0.448232,0.161701,4,"(0.429902,0.454675,0.462927),(0.517157,0.41165,0.363805),(0.478308,0.559914,0.163568),(0.493513,0.540379,0.169078),(0.329466,0.55867,0.27531),(0.42924,0.510948,0.153787),(0.437358,0.516619,0.153072),(0.322897,0.631307,0.350033),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.991514,0.769933,0.688994,0.225715,0.36902,0.357406,0.292436,0.810407,0.364365,0.0448619,0.00496888,0.571383,0.626801,0.234967,0.215471,0.213713,0.815058,0.833415,0.30249,0.866796,0.341625,0.304165,0.342487,0.386778,4,"(0.302221,0.409073,0.390533),(0.298868,0.810035,0.367352),(0.453235,0.488132,0.455921),(0.321325,0.808734,0.37778),(0.29745,0.377572,0.419937),(0.281753,0.459578,0.497443),(0.455463,0.475574,0.471778),(0.416856,0.529789,0.529531),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.153378,0.600621,0.27703,0.7217,0.948656,0.764901,0.287626,0.994811,0.589326,0.378255,0.431535,0.597203,0.387429,0.34942,0.121748,0.102769,0.914921,0.147694,0.251177,0.0749541,0.00285818,0.130153,0.267641,0.0026947,0,"(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",0
0.429675,0.137352,0.295475,0.437203,0.229264,0.801639,0.105466,0.484819,0.626148,0.742824,0.881636,0.805189,0.890683,0.936204,0.986205,0.157799,0.231059,0.399994,0.33865,0.900726,0.545472,0.0382528,0.297204,0.0689767,4,"(0.682699,0.844202,0.7883),(0.715317,0.822919,0.80487),(0.254072,0.325553,0.474579),(0.67318,0.732976,0.80438),(0.621501,0.8061,0.771108),(0.252737,0.326983,0.47594),(0.255462,0.325026,0.478112),(0.649474,0.755388,0.72666),(0.704264,0.79646,0.785615),(0.661488,0.715683,0.802879),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.0578058,0.0196454,0.648569,0.219451,0.6792,0.703475,0.201411,0.927312,0.267819,0.526694,0.659568,0.0341251,0.707034,0.826968,0.680721,0.689622,0.0610679,0.637999,0.954808,0.18245,0.685304,0.598222,0.553853,0.135053,0,"(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",0
0.52009,0.259741,0.891788,0.0363154,0.351677,0.97111,0.210507,0.323187,0.31731,0.788726,0.288753,0.397974,0.614307,0.403465,0.906057,0.507971,0.261988,0.161496,0.727947,0.323539,0.89261,0.923532,0.594843,0.16264,4,"(0.628339,0.302166,0.520146),(0.605531,0.304073,0.537519),(0.540763,0.303519,0.363382),(0.596701,0.300188,0.371186),(0.627539,0.295444,0.558894),(0.539639,0.304121,0.383234),(0.538508,0.302616,0.375315),(0.606805,0.289642,0.48998),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.210997,0.71098,0.469858,0.0353411,0.775732,0.999511,0.445159,0.260073,0.696739,0.762475,0.528305,0.152059,0.309549,0.263629,0.375318,0.84854,0.73584,0.429075,0.543104,0.439154,0.848985,0.873588,0.177732,0.264534,4,"(0.522127,0.325135,0.564622),(0.635008,0.420556,0.370858),(0.444449,0.365011,0.648905),(0.582286,0.502575,0.40252),(0.42988,0.354062,0.61936),(0.547704,0.472277,0.399071),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.673896,0.251227,0.70524,0.162058,0.819685,0.181975,0.0566993,0.0324106,0.594362,0.165915,0.138861,0.910655,0.921533,0.428119,0.695676,0.614794,0.773802,0.788062,0.825088,0.456018,0.27625,0.367122,0.291057,0.698244,4,"(0.367122,0.291057,0.698244),(0.542635,0.397007,0.571049),(0.580795,0.354626,0.610061),(0.488794,0.334884,0.586128),(0.373114,0.302736,0.700417),(0.403807,0.300126,0.698074),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.901052,0.140022,0.364554,0.798958,0.772272,0.107182,0.342058,0.625407,0.294463,0.774649,0.61873,0.0748684,0.392343,0.939093,0.370062,0.9179,0.149241,0.703211,0.54453,0.390432,0.622727,0.610666,0.15584,0.573435,0,"(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",0
0.92598,0.661516,0.342341,0.985182,0.137671,0.324096,0.529355,0.966183,0.35188,0.0259227,0.374538,0.334524,0.828739,0.715676,0.224367,0.731158,0.147697,0.125481,0.179708,0.940697,0.905845,0.214996,0.818891,0.971384,4,"(0.654551,0.574972,0.339984),(0.686224,0.585071,0.340259),(0.688638,0.67667,0.342171),(0.705252,0.646472,0.341159),(0.584757,0.358226,0.332655),(0.605774,0.310741,0.330965),(0.713497,0.755631,0.34537),(0.729914,0.732296,0.344653),(0.584996,0.357883,0.332318),(0.605907,0.310567,0.330746),(0.713832,0.755514,0.345018),(0.730245,0.73224,0.344249),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.516351,0.787266,0.307232,0.594309,0.235302,0.474701,0.322545,0.490889,0.633223,0.699055,0.627513,0.831452,0.299923,0.0120641,0.543173,0.527062,0.863488,0.576784,0.23509,0.160026,0.167204,0.810089,0.967607,0.632671,4,"(0.47075,0.351506,0.546774),(0.582356,0.729553,0.496613),(0.438145,0.382171,0.565793),(0.617533,0.698795,0.597547),(0.460605,0.614374,0.56695),(0.415541,0.445454,0.560282),(0.496992,0.381175,0.577745),(0.621521,0.614418,0.599591),(0.522777,0.564079,0.400088),(0.565667,0.624319,0.434809),(0.44269,0.660206,0.458426),(0.436684,0.645735,0.450001),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.198488,0.183836,0.0549957,0.383809,0.633813,0.388555,0.525276,0.940853,0.450949,0.964985,0.787172,0.0139077,0.278124,0.774347,0.268369,0.0356374,0.0779768,0.429933,0.879399,0.324651,0.497227,0.875624,0.698567,0.0460791,4,"(0.323119,0.486452,0.27932),(0.364074,0.567422,0.255628),(0.412112,0.678704,0.313833),(0.357214,0.569238,0.340687),(0.80837,0.707097,0.0710996),(0.452725,0.643762,0.334826),(0.778538,0.71088,0.0821981),(0.41018,0.675582,0.318632),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.111111,0.449666,0.806106,0.0845684,0.730849,0.995813,0.197895,0.383823,0.564313,0.313447,0.048609,0.373034,0.981827,0.611127,0.780032,0.751952,0.863627,0.735065,0.821726,0.179237,0.431261,0.079219,0.168461,0.667197,0,"(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",0
0.296337,0.99405,0.772384,0.672571,0.416212,0.64683,0.0291128,0.758133,0.212815,0.0508638,0.587752,0.132117,0.288749,0.980677,0.0377357,0.528703,0.730839,0.784671,0.693591,0.527833,0.707427,0.458564,0.345956,0.109454,0,"(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",0
0.990026,0.468079,0.997931,0.657146,0.725712,0.62663,0.925084,0.758099,0.583108,0.21535,0.94085,0.55805,0.636619,0.553843,0.212989,0.516558,0.651156,0.418874,0.948037,0.643456,0.908797,0.296286,0.46689,0.483351,4,"(0.811505,0.606245,0.798805),(0.794963,0.619048,0.780354),(0.80438,0.604538,0.815022),(0.834437,0.61268,0.834642),(0.838074,0.645418,0.78394),(0.894844,0.628149,0.789947),(0.800972,0.64608,0.741812),(0.886657,0.625793,0.771655),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.271437,0.12327,0.753993,0.631387,0.706522,0.321502,0.233729,0.618259,0.189448,0.877322,0.960137,0.88179,0.424538,0.537075,0.389816,0.860399,0.650769,0.850999,0.62374,0.19308,0.388412,0.517856,0.272715,0.611392,4,"(0.424538,0.537075,0.389816),(0.489795,0.47709,0.491629),(0.514569,0.517234,0.461862),(0.425705,0.533769,0.392587),(0.425154,0.536011,0.389812),(0.56294,0.573177,0.536259),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.0737488,0.908143,0.635537,0.46018,0.372044,0.632653,0.530901,0.312037,0.570602,0.884986,0.137014,0.850719,0.866198,0.0339334,0.450492,0.923932,0.872376,0.540458,0.252805,0.317146,0.0954032,0.892996,0.6834,0.616721,0,"(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",0
0.0423475,0.516334,0.969274,0.329944,0.625295,0.838308,0.497541,0.857177,0.472741,0.173589,0.07728,0.690717,0.0284437,0.2861,0.897278,0.398066,0.0512743,0.35588,0.7153,0.163852,0.483945,0.240056,0.221059,0.372761,4,"(0.116523,0.268188,0.811838),(0.222456,0.248558,0.736846),(0.241059,0.23971,0.645319),(0.122855,0.247004,0.798398),(0.215425,0.223912,0.730208),(0.219263,0.187238,0.659985),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.0569025,0.971928,0.198475,0.451542,0.374524,0.180831,0.113257,0.815824,0.298198,0.785612,0.499821,0.729386,0.914635,0.866377,0.0885024,0.450287,0.24319,0.955917,0.96178,0.558377,0.593999,0.220449,0.259333,0.509117,4,"(0.667916,0.455678,0.536125),(0.739446,0.482506,0.65358),(0.492623,0.497341,0.344204),(0.654697,0.517523,0.574073),(0.481607,0.487708,0.350878),(0.650518,0.511914,0.58188),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.406079,0.678467,0.559393,0.493992,0.753277,0.999407,0.181798,0.691358,0.0540633,0.74616,0.310872,0.12423,0.922019,0.59634,0.188655,0.0927109,0.376683,0.968522,0.236936,0.585817,0.643792,0.166752,0.0261241,0.0957916,4,"(0.634368,0.431708,0.267276),(0.529127,0.545464,0.401942),(0.61126,0.51403,0.480888),(0.610639,0.513865,0.481472),(0.648021,0.389475,0.154966),(0.648345,0.38972,0.155006),(0.499756,0.589854,0.469187),(0.49587,0.589794,0.471768),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.620357,0.167707,0.607234,0.83144,0.389322,0.241488,0.0876823,0.757112,0.332456,0.903625,0.08034,0.0507461,0.81577,0.130278,0.0471695,0.185787,0.782075,0.171539,0.743191,0.683983,0.0686697,0.713216,0.233529,0.773262,4,"(0.703011,0.246737,0.120009),(0.80747,0.160094,0.0839443),(0.320632,0.641918,0.303964),(0.753019,0.428102,0.25108),(0.698613,0.249868,0.471638),(0.752721,0.306675,0.377886),(0.801333,0.144812,0.149378),(0.77973,0.166563,0.302336),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.82877,0.0624902,0.986539,0.409541,0.0428518,0.667688,0.660783,0.903849,0.995888,0.780282,0.614874,0.33527,0.519591,0.784725,0.22939,0.952619,0.271709,0.468286,0.58246,0.378371,0.879495,0.791411,0.24891,0.960218,4,"(0.791411,0.24891,0.960218),(0.72331,0.526971,0.386353),(0.719389,0.520922,0.389869),(0.803152,0.35434,0.642444),(0.808397,0.294586,0.712894),(0.779992,0.321452,0.660057),(0.685321,0.314641,0.919233),(0.795199,0.249446,0.948662),(0.650668,0.526346,0.581808),(0.568551,0.468269,0.735672),(0.57988,0.395046,0.852818),(0.597551,0.374023,0.86273),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.209482,0.0151786,0.271515,0.479732,0.654083,0.0149752,0.0969639,0.363401,0.226525,0.38076,0.284263,0.866023,0.523773,0.299345,0.525728,0.555626,0.612925,0.0113644,0.307472,0.0464635,0.495925,0.816417,0.854781,0.853779,0,"(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",0
0.651955,0.598909,0.726263,0.611053,0.903869,0.801974,0.0478848,0.65512,0.427207,0.778457,0.313406,0.183219,0.556268,0.790131,0.461329,0.182792,0.345517,0.356256,0.500953,0.0721848,0.835929,0.620401,0.872752,0.238761,4,"(0.330427,0.522965,0.332847),(0.34097,0.518034,0.329326),(0.35292,0.548051,0.404119),(0.53911,0.567436,0.577524),(0.568219,0.523015,0.499641),(0.385774,0.587162,0.413362),(0.546568,0.664237,0.527016),(0.578097,0.589222,0.450255),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.140102,0.313509,0.453002,0.269023,0.798152,0.347884,0.251904,0.809774,0.134979,0.140733,0.401529,0.435216,0.350902,0.199818,0.618588,0.204979,0.849514,0.0233458,0.481647,0.443699,0.412607,0.890646,0.24807,0.64307,0,"(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",0
0.601126,0.0212302,0.60832,0.849728,0.538067,0.932953,0.430528,0.852343,0.624462,0.663319,0.773466,0.392573,0.878994,0.0630992,0.968653,0.298819,0.367,0.312817,0.51054,0.258868,0.502856,0.538019,0.606303,0.115556,4,"(0.682694,0.190808,0.714834),(0.625863,0.320437,0.522505),(0.675681,0.176228,0.705677),(0.624155,0.299772,0.528432),(0.58009,0.221915,0.59078),(0.561168,0.229579,0.609379),(0.576867,0.221356,0.627126),(0.661274,0.17878,0.693412),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.0438646,0.249514,0.173135,0.37466,0.0322449,0.853664,0.621159,0.670597,0.238762,0.662687,0.104753,0.435496,0.286668,0.385699,0.885592,0.981433,0.32327,0.651437,0.738861,0.732593,0.109654,0.559572,0.80254,0.860686,0,"(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",0
0.733337,0.888849,0.161472,0.0879703,0.846306,0.419698,0.656919,0.760663,0.689697,0.822214,0.692941,0.372582,0.999879,0.88653,0.0881964,0.773759,0.777988,0.15359,0.601288,0.148858,0.44071,0.565395,0.585991,0.141114,0,"(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",0
0.914741,0.873331,0.146318,0.952695,0.166808,0.702495,0.138133,0.923764,0.616988,0.303753,0.77194,0.609844,0.0226172,0.771121,0.4194,0.198484,0.166098,0.450953,0.413516,0.767723,0.970952,0.215088,0.199175,0.254784,0,"(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",0
0.210543,0.459851,0.567731,0.516132,0.482845,0.0766004,0.967578,0.790066,0.587668,0.120846,0.984387,0.568926,0.361006,0.592192,0.132142,0.0266486,0.661109,0.186059,0.582698,0.983606,0.844812,0.353083,0.520918,0.00741535,4,"(0.376494,0.660019,0.250518),(0.377482,0.658765,0.249288),(0.238195,0.783802,0.436679),(0.401799,0.664215,0.263279),(0.353749,0.85082,0.573575),(0.509304,0.835713,0.577148),(0.499364,0.836473,0.576919),(0.427896,0.67167,0.280254),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.268388,0.718939,0.469057,0.806936,0.158257,0.295253,0.342897,0.0660977,0.452283,0.8231,0.738938,0.352039,0.756979,0.6097,0.202973,0.613687,0.509958,0.87455,0.0824833,0.0360966,0.406475,0.644826,0.246165,0.934255,4,"(0.568648,0.406339,0.372155),(0.327908,0.19743,0.455658),(0.587812,0.409263,0.401156),(0.543708,0.432304,0.380204),(0.322529,0.244559,0.456869),(0.700611,0.567312,0.377609),(0.724003,0.586747,0.357522),(0.734418,0.536571,0.350079),(0.720876,0.58457,0.372178),(0.732566,0.53057,0.36215),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.535402,0.816072,0.0815024,0.837635,0.880859,0.0105732,0.0146308,0.641449,0.55361,0.163315,0.485033,0.468522,0.509949,0.387878,0.141043,0.811208,0.549019,0.119236,0.681256,0.298179,0.0222516,0.997211,0.573173,0.576726,0,"(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",0
