T1_v1_x,T1_v1_y,T1_v1_z,T1_v2_x,T1_v2_y,T1_v2_z,T1_v3_x,T1_v3_y,T1_v3_z,T1_v4_x,T1_v4_y,T1_v4_z,T2_v1_x,T2_v1_y,T2_v1_z,T2_v2_x,T2_v2_y,T2_v2_z,T2_v3_x,T2_v3_y,T2_v3_z,T2_v4_x,T2_v4_y,T2_v4_z,intersection_class,intersection_status
0.176077,0.596848,0.0454861,0.916154,0.132335,0.286409,0.627088,0.148474,0.706411,0.00980525,0.837124,0.974072,0.103359,0.160719,0.800129,0.805076,0.814926,0.406165,0.842863,0.609109,0.0789556,0.99689,0.939908,0.390122,4,"(0.471617,0.478013,0.623687),(0.467113,0.481516,0.627104),(0.520233,0.413486,0.393588),(0.453655,0.487299,0.603463),(0.386632,0.407743,0.670146),(0.424153,0.355229,0.487287),(0.377426,0.41623,0.64626),(0.465704,0.476696,0.633863),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.136265,0.892758,0.0191107,0.318549,0.323436,0.758366,0.0618227,0.245464,0.133396,0.325893,0.973498,0.628574,0.635217,0.760077,0.835147,0.313352,0.71172,0.928711,0.243519,0.280345,0.105641,0.0190151,0.516529,0.347729,4,"(0.32235,0.659868,0.691194),(0.124771,0.41901,0.251435),(0.123018,0.414178,0.248149),(0.32169,0.601468,0.702854),(0.244786,0.553817,0.45922),(0.259988,0.506337,0.520871),(0.25525,0.609899,0.534592),(0.277463,0.618678,0.552162),(0.119784,0.410517,0.239067),(0.128046,0.401825,0.230158),(0.285208,0.537866,0.596996),(0.287922,0.554633,0.628987),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.184918,0.836316,0.979748,0.942565,0.0838005,0.670714,0.899783,0.789291,0.65289,0.566883,0.821758,0.652091,0.67773,0.631983,0.672136,0.879414,0.587448,0.0702641,0.466757,0.282791,0.373282,0.546658,0.419638,0.014805,4,"(0.67773,0.631983,0.672136),(0.669993,0.619217,0.657202),(0.670564,0.618096,0.65723),(0.668705,0.617046,0.659352),(0.674712,0.627095,0.657003),(0.682833,0.630857,0.656907),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.438062,0.315179,0.674157,0.347736,0.384262,0.0638284,0.408228,0.177751,0.367797,0.341904,0.223667,0.350942,0.160833,0.666975,0.182001,0.516093,0.808682,0.329433,0.650189,0.72226,0.0779647,0.597616,0.966483,0.792563,0,"(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",0
0.386088,0.504433,0.415705,0.0926543,0.701661,0.898511,0.842289,0.474862,0.903331,0.653825,0.546506,0.296969,0.187918,0.23919,0.663312,0.695899,0.500518,0.593734,0.663522,0.0274499,0.307858,0.980487,0.73363,0.177841,4,"(0.674819,0.538525,0.364514),(0.728872,0.517977,0.538423),(0.66996,0.539909,0.368048),(0.719921,0.520195,0.558628),(0.664641,0.536591,0.371305),(0.708201,0.510595,0.575756),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.805808,0.194521,0.764195,0.503642,0.312214,0.884978,0.32862,0.484136,0.882562,0.46501,0.0762179,0.872923,0.349285,0.986653,0.248288,0.640441,0.0425006,0.758556,0.796668,0.310833,0.432751,0.395864,0.724622,0.248378,0,"(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",0
0.142798,0.379419,0.554442,0.951464,0.0191816,0.234513,0.169833,0.705321,0.814191,0.739998,0.989579,0.845583,0.0998105,0.471659,0.448592,0.038895,0.177481,0.747774,0.929982,0.117786,0.337131,0.161169,0.584962,0.166655,4,"(0.429455,0.251722,0.441033),(0.786347,0.164126,0.356968),(0.302163,0.308427,0.491393),(0.773595,0.17532,0.366425),(0.767747,0.186941,0.358913),(0.812847,0.167717,0.352858),(0.8733,0.152229,0.324563),(0.879761,0.148303,0.325995),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.997451,0.285417,0.264182,0.373841,0.184078,0.470702,0.0734781,0.0994049,0.896048,0.488293,0.758245,0.19556,0.112053,0.935314,0.253876,0.720871,0.200789,0.0206985,0.745538,0.252868,0.0437696,0.569117,0.530274,0.296972,4,"(0.569117,0.530274,0.296972),(0.460042,0.616519,0.263475),(0.459361,0.613102,0.265113),(0.440001,0.644693,0.284798),(0.582788,0.508777,0.277351),(0.579262,0.508245,0.278501),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.239699,0.705478,0.830037,0.161412,0.837872,0.824893,0.568121,0.794654,0.410699,0.671224,0.48697,0.718909,0.204509,0.904271,0.986054,0.423304,0.151202,0.647112,0.719051,0.564585,0.74452,0.58998,0.474798,0.550981,4,"(0.385542,0.683604,0.778299),(0.664299,0.491737,0.720349),(0.354588,0.647302,0.80045),(0.663832,0.490713,0.720813),(0.655054,0.535225,0.670572),(0.665237,0.504837,0.701012),(0.405255,0.68061,0.759476),(0.43484,0.647647,0.726084),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.012775,0.157459,0.732185,0.623414,0.899618,0.596946,0.721584,0.293229,0.406101,0.146441,0.931466,0.920537,0.476931,0.420384,0.99605,0.623988,0.223037,0.997971,0.406448,0.48108,0.0684828,0.796773,0.762413,0.816134,4,"(0.568015,0.463645,0.543461),(0.518322,0.518789,0.587908),(0.515342,0.35191,0.533759),(0.44692,0.446228,0.601099),(0.513384,0.354234,0.52539),(0.646408,0.654035,0.528116),(0.445425,0.447515,0.581424),(0.647511,0.65483,0.530228),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.465456,0.00653911,0.47406,0.0667567,0.124685,0.187537,0.222731,0.383426,0.214633,0.101916,0.778242,0.443011,0.660632,0.145442,0.267344,0.466149,0.760296,0.0339199,0.907253,0.719081,0.574948,0.0301712,0.911161,0.779512,0,"(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",0
0.475075,0.283022,0.482792,0.0582658,0.343208,0.302239,0.928201,0.826849,0.0679187,0.6784,0.199476,0.716794,0.411376,0.543338,0.0618804,0.0689366,0.179153,0.0770936,0.348882,0.937079,0.959473,0.426427,0.884795,0.136265,4,"(0.211008,0.428125,0.261097),(0.156949,0.398071,0.275658),(0.139916,0.371322,0.300818),(0.139335,0.369751,0.298988),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.890215,0.48626,0.949282,0.69479,0.83164,0.0902872,0.109301,0.972819,0.612696,0.695086,0.720358,0.679032,0.336004,0.761004,0.908988,0.00798343,0.994158,0.823731,0.791594,0.171079,0.306212,0.0067376,0.601165,0.067394,0,"(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",0
0.932334,0.193761,0.213726,0.679467,0.286244,0.712375,0.861776,0.754109,0.524618,0.577831,0.0545071,0.287918,0.951085,0.717082,0.496718,0.458199,0.796407,0.195968,0.103258,0.677406,0.908055,0.0704666,0.677278,0.985879,4,"(0.847805,0.719685,0.512971),(0.846503,0.714912,0.540348),(0.866071,0.720003,0.505695),(0.847424,0.718747,0.512653),(0.845933,0.71345,0.540935),(0.86616,0.719294,0.505302),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.349663,0.7916,0.983043,0.694851,0.837083,0.0320407,0.462504,0.0385594,0.652195,0.74258,0.775,0.158279,0.522938,0.263809,0.377557,0.417705,0.548501,0.440741,0.0962678,0.311935,0.708397,0.147314,0.794679,0.883136,0,"(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",0
0.714606,0.108108,0.941098,0.974719,0.854566,0.794128,0.872163,0.0504316,0.202207,0.808717,0.49418,0.961434,0.833035,0.112742,0.846768,0.577334,0.921493,0.662035,0.555847,0.79873,0.294299,0.244976,0.546319,0.159581,4,"(0.787649,0.225063,0.756308),(0.790361,0.218353,0.761712),(0.784893,0.265011,0.811987),(0.788489,0.253634,0.814585),(0.767859,0.160796,0.770605),(0.769875,0.15931,0.772961),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.897417,0.167332,0.180767,0.106267,0.957813,0.791528,0.0917474,0.533334,0.400749,0.107895,0.624863,0.268481,0.351326,0.508914,0.89164,0.764378,0.603117,0.719815,0.719648,0.183487,0.590561,0.579038,0.197384,0.593549,0,"(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",0
0.23434,0.682132,0.348794,0.943037,0.635093,0.127815,0.683306,0.503323,0.830702,0.013459,0.788701,0.271069,0.0821912,0.400712,0.743716,0.472271,0.554426,0.144765,0.292966,0.428283,0.96768,0.890773,0.457585,0.0921083,0,"(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",0
0.237454,0.278823,0.450084,0.0762971,0.231294,0.758628,0.461596,0.836291,0.256736,0.643895,0.524378,0.287337,0.473775,0.0841949,0.29362,0.78965,0.0835991,0.402549,0.202052,0.484025,0.383905,0.846232,0.121196,0.0752903,0,"(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",0
0.866343,0.786082,0.907449,0.598733,0.745904,0.0385637,0.153379,0.548014,0.203093,0.490813,0.128986,0.153094,0.251112,0.000787836,0.449381,0.0627539,0.341003,0.494629,0.999924,0.275642,0.432575,0.866441,0.283681,0.772032,0,"(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",0
0.3983,0.23044,0.716028,0.899187,0.917152,0.0130532,0.704862,0.45822,0.847211,0.487796,0.240343,0.509428,0.846988,0.536215,0.434195,0.864365,0.418714,0.50473,0.144736,0.852404,0.76065,0.0637345,0.790025,0.351622,4,"(0.632322,0.52633,0.460356),(0.675648,0.506237,0.468641),(0.685578,0.58852,0.417179),(0.719688,0.577467,0.420775),(0.679238,0.530282,0.570566),(0.700118,0.517699,0.563141),(0.720215,0.593295,0.493128),(0.736806,0.585825,0.485415),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.794126,0.458978,0.368485,0.950816,0.443978,0.676138,0.895335,0.981827,0.933885,0.971003,0.136164,0.627836,0.261667,0.306239,0.0283555,0.30052,0.660535,0.290886,0.270182,0.491944,0.262824,0.753176,0.609934,0.678715,0,"(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",0
0.160699,0.556909,0.657776,0.997425,0.917208,0.365263,0.986351,0.0609904,0.399997,0.885751,0.68793,0.762593,0.683618,0.521216,0.862626,0.362959,0.055174,0.0825424,0.0605848,0.801381,0.737838,0.270736,0.96884,0.562968,4,"(0.245285,0.593333,0.628205),(0.32903,0.587328,0.682111),(0.414729,0.666296,0.568969),(0.532206,0.624043,0.711483),(0.550625,0.327926,0.539089),(0.549475,0.326255,0.536291),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.459324,0.443585,0.488674,0.703871,0.0948013,0.883139,0.300826,0.740846,0.22893,0.465362,0.462949,0.0874464,0.0480798,0.59667,0.0666035,0.930809,0.695574,0.27054,0.430201,0.832625,0.319577,0.561319,0.291221,0.676121,4,"(0.459324,0.443585,0.488674),(0.300826,0.740846,0.22893),(0.374726,0.616031,0.165384),(0.541856,0.325874,0.621802),(0.460246,0.446544,0.427357),(0.562556,0.321317,0.653761),(0.573113,0.304128,0.663176),(0.570098,0.300829,0.666485),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.000478713,0.214985,0.44741,0.716287,0.563232,0.824429,0.885215,0.59987,0.726687,0.44938,0.617529,0.0598751,0.898807,0.22105,0.865682,0.139234,0.241502,0.174855,0.386986,0.921286,0.965276,0.199957,0.333995,0.829865,4,"(0.169796,0.288642,0.500857),(0.435394,0.404185,0.584696),(0.17518,0.299979,0.539426),(0.526466,0.470882,0.72445),(0.18516,0.367514,0.321376),(0.186219,0.37042,0.324754),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.500938,0.954111,0.0907094,0.176549,0.578088,0.941454,0.760491,0.172513,0.928267,0.717839,0.96733,0.561032,0.450525,0.604495,0.103991,0.165806,0.120354,0.0407979,0.235441,0.369785,0.596635,0.178395,0.302804,0.0470562,0,"(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",0
0.558335,0.852764,0.721155,0.0527689,0.971662,0.208317,0.7139,0.647287,0.203259,0.996585,0.957906,0.383104,0.625646,0.61392,0.148246,0.037109,0.842727,0.948944,0.64133,0.225102,0.146841,0.92702,0.252811,0.816904,0,"(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",0
0.321092,0.578977,0.815232,0.18372,0.453799,0.536776,0.123549,0.487721,0.333694,0.0357125,0.189064,0.578232,0.0584924,0.949896,0.198713,0.828592,0.294669,0.727389,0.542993,0.250267,0.767527,0.64852,0.678134,0.101456,0,"(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",0
0.898247,0.884,0.263569,0.690007,0.414494,0.859912,0.941635,0.206651,0.385029,0.379009,0.671143,0.844242,0.623751,0.439758,0.698553,0.619935,0.197618,0.326988,0.949622,0.756063,0.794365,0.114844,0.890358,0.0562563,4,"(0.65015,0.782295,0.541019),(0.604812,0.484725,0.659942),(0.658346,0.785655,0.531854),(0.781247,0.620207,0.598625),(0.683043,0.420139,0.596091),(0.744551,0.537471,0.703712),(0.71941,0.532608,0.726678),(0.755997,0.428088,0.519875),(0.640096,0.455623,0.703358),(0.803251,0.50813,0.586864),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.664039,0.471,0.169801,0.878419,0.462705,0.53105,0.689685,0.326004,0.582787,0.52687,0.109423,0.50234,0.953139,0.909081,0.29158,0.776225,0.0998893,0.461072,0.316289,0.245542,0.758512,0.623002,0.576607,0.0422959,4,"(0.664039,0.471,0.169801),(0.59198,0.196033,0.534511),(0.61453,0.197515,0.509499),(0.640598,0.409211,0.226628),(0.626746,0.24228,0.551689),(0.679989,0.263296,0.514845),(0.809797,0.46536,0.415417),(0.684908,0.353015,0.505853),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.0662518,0.144744,0.135158,0.958265,0.405568,0.685641,0.140457,0.574818,0.142666,0.948461,0.224821,0.720554,0.655188,0.95008,0.631023,0.551971,0.280175,0.620678,0.428677,0.828856,0.763325,0.817918,0.811414,0.339369,0,"(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",0
0.845127,0.227338,0.730269,0.79966,0.185699,0.382683,0.276192,0.617423,0.581087,0.020976,0.424688,0.454061,0.547841,0.230709,0.288149,0.660511,0.803863,0.854685,0.567387,0.0895039,0.921752,0.572,0.774224,0.022729,4,"(0.568019,0.293694,0.637398),(0.577665,0.291384,0.640631),(0.555194,0.260729,0.405092),(0.558906,0.25959,0.404752),(0.59385,0.399625,0.664381),(0.585263,0.405512,0.662129),(0.566073,0.378347,0.471217),(0.577577,0.368859,0.466857),(0.568836,0.304498,0.63947),(0.569401,0.38846,0.529228),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.711289,0.159673,0.223875,0.59359,0.45146,0.980036,0.121709,0.0617898,0.455976,0.564668,0.0369269,0.109727,0.151966,0.782182,0.0496737,0.315615,0.677107,0.95129,0.152349,0.525524,0.26954,0.0613007,0.495577,0.735436,0,"(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",0
0.516457,0.111536,0.600023,0.622209,0.936078,0.304364,0.153337,0.174735,0.754166,0.201887,0.813831,0.197003,0.976179,0.965307,0.0266478,0.335092,0.591394,0.873082,0.0922774,0.850251,0.632849,0.597065,0.120142,0.578036,4,"(0.471779,0.691815,0.448675),(0.563225,0.476182,0.46927),(0.590007,0.88379,0.335256),(0.615422,0.883161,0.323338),(0.575956,0.913211,0.30113),(0.580679,0.913825,0.297892),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
