T1_v1_x,T1_v1_y,T1_v1_z,T1_v2_x,T1_v2_y,T1_v2_z,T1_v3_x,T1_v3_y,T1_v3_z,T1_v4_x,T1_v4_y,T1_v4_z,T2_v1_x,T2_v1_y,T2_v1_z,T2_v2_x,T2_v2_y,T2_v2_z,T2_v3_x,T2_v3_y,T2_v3_z,T2_v4_x,T2_v4_y,T2_v4_z,intersection_class,intersection_status
0.779836,0.29544,0.450983,0.415237,0.666209,0.751672,0.181018,0.626254,0.25219,0.296691,0.498938,0.201008,0.749309,0.547502,0.225059,0.197984,0.142999,0.482568,0.682286,0.317162,0.336118,0.659172,0.433488,0.0452364,0,"(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",0
0.105924,0.520014,0.48258,0.354423,0.209019,0.49834,0.89092,0.699443,0.131304,0.728656,0.930876,0.605988,0.726559,0.522537,0.549679,0.467414,0.647032,0.748287,0.104688,0.831969,0.386994,0.934421,0.752066,0.865991,4,"(0.455227,0.750474,0.551802),(0.587223,0.658065,0.565304),(0.373804,0.696754,0.535666),(0.559588,0.604761,0.557355),(0.418464,0.675839,0.46908),(0.582297,0.594319,0.511939),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.546055,0.328391,0.111734,0.292945,0.699095,0.515238,0.619684,0.73554,0.925454,0.220347,0.432572,0.408462,0.508936,0.973996,0.627722,0.730432,0.744904,0.743748,0.393658,0.932494,0.869849,0.987799,0.722143,0.748918,0,"(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",0
0.316397,0.845347,0.972982,0.980243,0.262457,0.0589866,0.409002,0.135317,0.522486,0.372459,0.102393,0.589287,0.472696,0.42115,0.347661,0.164199,0.92689,0.842231,0.123864,0.752988,0.717916,0.488825,0.113466,0.399225,0,"(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",0
0.489168,0.203993,0.0813574,0.0251615,0.674678,0.764572,0.960473,0.00860647,0.424263,0.963984,0.0856496,0.862455,0.906561,0.69238,0.611118,0.0146119,0.858059,0.570079,0.0763411,0.844447,0.816272,0.677749,0.327251,0.756344,0,"(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",0
0.321727,0.138682,0.923478,0.791423,0.653599,0.382522,0.775753,0.552984,0.800443,0.446804,0.96061,0.585866,0.299185,0.446472,0.491978,0.668986,0.00620062,0.609395,0.721771,0.196124,0.513879,0.987843,0.0655777,0.203197,0,"(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",0
0.779783,0.0153196,0.866801,0.999312,0.0943338,0.59151,0.525779,0.450631,0.0435351,0.904955,0.022557,0.00543312,0.907823,0.00607074,0.786986,0.618654,0.52447,0.43818,0.542025,0.995779,0.0926455,0.440198,0.430624,0.518581,0,"(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",0
0.546311,0.223626,0.988954,0.906115,0.805275,0.173703,0.545412,0.999177,0.549444,0.0583538,0.492586,0.00873455,0.771362,0.180259,0.825809,0.440359,0.639342,0.0617115,0.985218,0.57739,0.554914,0.596404,0.637161,0.583347,4,"(0.596404,0.637161,0.583347),(0.781622,0.604024,0.455781),(0.447858,0.636252,0.0845296),(0.453515,0.638338,0.0856304),(0.679338,0.438674,0.687538),(0.674015,0.434479,0.690903),(0.448355,0.639231,0.0884398),(0.683305,0.623802,0.576992),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.386879,0.477934,0.73471,0.75521,0.898483,0.165394,0.296112,0.337816,0.308063,0.169125,0.514767,0.28812,0.706893,0.234675,0.386129,0.977082,0.936052,0.223577,0.217704,0.634893,0.248017,0.492178,0.530548,0.309123,4,"(0.279193,0.58683,0.265072),(0.281683,0.58846,0.26455),(0.279611,0.584245,0.265495),(0.617701,0.793527,0.235144),(0.305932,0.601352,0.267659),(0.690378,0.82235,0.232805),(0.461183,0.542331,0.302223),(0.409405,0.478058,0.30214),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.164934,0.163958,0.707572,0.719873,0.926366,0.389353,0.679307,0.994242,0.592584,0.955708,0.235947,0.255495,0.548687,0.117785,0.630606,0.169436,0.919044,0.388075,0.798341,0.129172,0.345542,0.0814483,0.204988,0.93504,4,"(0.269116,0.332125,0.684282),(0.31247,0.366652,0.62297),(0.281216,0.351657,0.681577),(0.334071,0.396328,0.610584),(0.638816,0.207098,0.436659),(0.672907,0.210202,0.417169),(0.454827,0.316086,0.570583),(0.430899,0.366641,0.55528),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.0671862,0.428514,0.39611,0.822692,0.138759,0.0380799,0.2169,0.0609927,0.58405,0.835769,0.28689,0.212194,0.951941,0.470871,0.147578,0.478033,0.0540814,0.657765,0.956029,0.382902,0.0496315,0.295602,0.213118,0.733452,0,"(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",0
0.709612,0.237506,0.72211,0.285194,0.860498,0.708556,0.342917,0.611487,0.15925,0.00349592,0.60162,0.157191,0.490869,0.836977,0.436185,0.545227,0.171491,0.630791,0.300935,0.643964,0.56717,0.866544,0.148013,0.279892,4,"(0.501044,0.345055,0.555248),(0.534953,0.327569,0.582377),(0.54068,0.409794,0.462808),(0.576724,0.373034,0.518134),(0.314844,0.631769,0.560106),(0.306123,0.649236,0.563592),(0.532006,0.333353,0.583458),(0.501928,0.467725,0.465084),(0.356929,0.700865,0.528555),(0.521423,0.462914,0.545571),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.748661,0.124563,0.978252,0.454581,0.959302,0.489286,0.371552,0.48662,0.305453,0.000188936,0.723722,0.21557,0.53171,0.840523,0.529103,0.671399,0.626636,0.0121335,0.542984,0.903058,0.444885,0.574922,0.762503,0.77552,0,"(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",0
0.420136,0.818528,0.997443,0.865682,0.687259,0.369381,0.121941,0.321977,0.70452,0.559112,0.554063,0.986533,0.455934,0.934469,0.892402,0.826453,0.974051,0.571316,0.128099,0.974755,0.724408,0.566293,0.268222,0.462061,4,"(0.453229,0.484686,0.555237),(0.503444,0.509349,0.53261),(0.524054,0.523223,0.626771),(0.689773,0.60323,0.513917),(0.502175,0.655308,0.712087),(0.723651,0.695143,0.528144),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.0697903,0.372558,0.264108,0.126067,0.836435,0.377133,0.688767,0.643773,0.951855,0.596409,0.893762,0.146357,0.247402,0.605878,0.282047,0.281465,0.115784,0.786108,0.633362,0.79362,0.598048,0.828246,0.0281052,0.939757,4,"(0.247402,0.605878,0.282047),(0.256274,0.478225,0.413338),(0.304532,0.54905,0.346737),(0.567333,0.666433,0.633335),(0.646373,0.742512,0.620862),(0.581686,0.768483,0.555739),(0.611242,0.751012,0.609869),(0.645149,0.74732,0.618715),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.22506,0.820953,0.139653,0.160914,0.150119,0.461945,0.450336,0.0383662,0.642186,0.279449,0.129439,0.396616,0.239483,0.693402,0.870382,0.528405,0.932339,0.227636,0.286653,0.538165,0.809503,0.840378,0.521095,0.188112,0,"(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",0
0.0864346,0.761856,0.429963,0.921602,0.275899,0.208717,0.102057,0.79571,0.164578,0.132281,0.994666,0.321594,0.944093,0.70168,0.683444,0.957649,0.296207,0.426847,0.0945021,0.575281,0.950977,0.796781,0.216583,0.29719,0,"(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",0
0.489831,0.604811,0.172235,0.948136,0.235303,0.0177,0.293308,0.0413538,0.50314,0.134966,0.522212,0.911203,0.35433,0.697814,0.211273,0.783461,0.103338,0.615615,0.773813,0.316422,0.0591296,0.657098,0.848686,0.344041,4,"(0.486844,0.604116,0.178457),(0.487791,0.598963,0.17567),(0.479546,0.575323,0.189553),(0.435283,0.592114,0.285826),(0.651656,0.33991,0.343469),(0.768563,0.298662,0.215013),(0.464948,0.544576,0.3155),(0.75988,0.379961,0.0931411),(0.434458,0.586813,0.286771),(0.776088,0.266188,0.190321),(0.762568,0.367706,0.0865808),(0.774593,0.299209,0.104082),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.407931,0.531739,0.761593,0.180397,0.416905,0.395553,0.329437,0.204624,0.637762,0.739349,0.0761012,0.416865,0.925909,0.544052,0.968397,0.946932,0.536996,0.357833,0.988759,0.894215,0.507028,0.607418,0.526715,0.494266,0,"(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",0
0.918795,0.498203,0.374856,0.136839,0.475817,0.484755,0.378208,0.722369,0.280822,0.658433,0.720634,0.837681,0.599758,0.858478,0.790486,0.183828,0.201297,0.676667,0.293578,0.104267,0.127736,0.30623,0.158258,0.273052,4,"(0.472231,0.633237,0.711691),(0.469737,0.632067,0.710003),(0.457553,0.508186,0.482673),(0.472403,0.55467,0.565984),(0.535561,0.700343,0.651527),(0.529349,0.690516,0.666369),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.274175,0.848901,0.0794829,0.0216239,0.242193,0.908744,0.691274,0.148156,0.671123,0.189814,0.145481,0.682865,0.72917,0.201992,0.755678,0.121577,0.0283316,0.843709,0.675174,0.311869,0.787398,0.55333,0.795061,0.0329808,4,"(0.386813,0.190911,0.779159),(0.492797,0.176028,0.741551),(0.462994,0.531677,0.347315),(0.497529,0.473657,0.396302),(0.193819,0.156622,0.708056),(0.29628,0.338578,0.515659),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.247785,0.337159,0.0401499,0.482354,0.804848,0.429091,0.516314,0.326071,0.975472,0.705709,0.921585,0.723777,0.619605,0.565012,0.815399,0.165135,0.973122,0.524094,0.676301,0.996893,0.25168,0.751062,0.739463,0.947681,4,"(0.622913,0.661251,0.833808),(0.620731,0.877171,0.611661),(0.671516,0.814072,0.769217),(0.545129,0.837658,0.511915),(0.656289,0.858512,0.649999),(0.595286,0.780658,0.558929),(0.582744,0.598113,0.791772),(0.567788,0.611543,0.782186),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.335403,0.522753,0.853559,0.620404,0.343333,0.798705,0.634243,0.996278,0.521116,0.782952,0.0120348,0.235044,0.577715,0.271317,0.509521,0.0457227,0.464767,0.468707,0.760822,0.302573,0.159106,0.727406,0.570396,0.380904,4,"(0.709223,0.500014,0.376876),(0.701823,0.548992,0.391111),(0.632538,0.380852,0.462416),(0.70138,0.518396,0.403267),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.614025,0.675718,0.25401,0.454516,0.0327695,0.551519,0.80846,0.126255,0.598883,0.255872,0.205248,0.729135,0.898398,0.929119,0.524485,0.239431,0.379983,0.410434,0.856919,0.365006,0.228366,0.159446,0.663026,0.219867,4,"(0.579603,0.630501,0.299674),(0.59555,0.601249,0.288468),(0.639705,0.60315,0.299557),(0.493521,0.517424,0.41387),(0.557905,0.449509,0.358682),(0.673041,0.508943,0.358687),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.14639,0.43587,0.23791,0.35569,0.440483,0.294304,0.879371,0.407127,0.937216,0.25331,0.474695,0.412384,0.0946528,0.0409053,0.330583,0.0144528,0.946837,0.255993,0.882289,0.330067,0.483839,0.973378,0.284889,0.719689,4,"(0.270545,0.468936,0.392505),(0.53492,0.429067,0.514341),(0.306904,0.456786,0.350571),(0.423206,0.436183,0.377192),(0.22987,0.466184,0.374134),(0.346344,0.428029,0.428678),(0.201387,0.455841,0.327656),(0.254082,0.431647,0.340655),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.740051,0.568581,0.0548446,0.00753139,0.271953,0.360201,0.777484,0.718772,0.151386,0.028081,0.200074,0.532836,0.894756,0.333795,0.70584,0.636217,0.471849,0.0681534,0.517306,0.813093,0.284602,0.70371,0.953907,0.582552,4,"(0.616268,0.625215,0.195108),(0.598337,0.61481,0.199971),(0.643293,0.625892,0.21969),(0.613525,0.605288,0.234842),(0.623399,0.521344,0.103472),(0.620937,0.520347,0.104498),(0.631778,0.512541,0.127535),(0.64338,0.518545,0.119746),(0.642818,0.518991,0.118459),(0.643921,0.526868,0.126864),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.636775,0.216934,0.505949,0.201127,0.105813,0.446242,0.362135,0.950399,0.520035,0.103046,0.70926,0.451439,0.0947243,0.791084,0.619029,0.248934,0.112701,0.705301,0.547762,0.124045,0.286878,0.869479,0.439987,0.390663,4,"(0.32278,0.506572,0.473881),(0.533545,0.492625,0.511243),(0.402112,0.157079,0.473788),(0.581361,0.268049,0.500289),(0.478709,0.176616,0.484285),(0.608108,0.293494,0.507419),(0.464375,0.623569,0.510071),(0.461119,0.625044,0.511031),(0.297708,0.492216,0.470208),(0.281161,0.516579,0.48234),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.31838,0.0786804,0.577277,0.247107,0.88362,0.0886097,0.72047,0.365036,0.332783,0.942472,0.718508,0.647967,0.261282,0.753356,0.703076,0.160093,0.0916788,0.326042,0.748219,0.867012,0.158396,0.969265,0.581901,0.126416,4,"(0.29428,0.350855,0.412043),(0.620944,0.47407,0.281445),(0.290654,0.391812,0.387179),(0.567906,0.807447,0.346663),(0.523124,0.581235,0.230986),(0.583075,0.803845,0.358865),(0.590361,0.673661,0.435038),(0.660546,0.656665,0.377871),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.0692563,0.933516,0.616507,0.979986,0.389834,0.529538,0.38258,0.716881,0.788,0.0107393,0.960307,0.971706,0.531521,0.313996,0.402724,0.681209,0.761556,0.276175,0.520199,0.527801,0.89532,0.709471,0.974979,0.346104,4,"(0.570849,0.630641,0.716186),(0.573525,0.629066,0.714965),(0.589064,0.623204,0.566869),(0.596128,0.618987,0.566194),(0.568045,0.615349,0.707761),(0.572113,0.613122,0.706001),(0.585976,0.623296,0.642384),(0.579768,0.614284,0.666255),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.233644,0.912003,0.0357396,0.240962,0.770939,0.698746,0.823733,0.569733,0.998945,0.70247,0.593954,0.264321,0.350154,0.559106,0.826547,0.323599,0.795979,0.153647,0.336299,0.386972,0.968415,0.561776,0.562655,0.625334,0,"(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",0
0.247345,0.832028,0.89131,0.35527,0.299828,0.669946,0.633428,0.722723,0.0893046,0.219025,0.893319,0.0184311,0.923763,0.9958,0.373491,0.0122543,0.480524,0.0941767,0.472036,0.53808,0.244825,0.695901,0.236206,0.164775,4,"(0.555487,0.744789,0.25121),(0.567676,0.622757,0.226558),(0.550746,0.746131,0.261058),(0.550873,0.59721,0.261635),(0.51145,0.762719,0.247145),(0.380911,0.688926,0.207144),(0.534068,0.600935,0.262493),(0.548441,0.615499,0.266587),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.508907,0.832019,0.653451,0.4688,0.0926018,0.0594632,0.833545,0.326309,0.6258,0.0258326,0.199441,0.990337,0.453647,0.775527,0.337882,0.0638734,0.628446,0.536086,0.531607,0.952018,0.695317,0.752707,0.712068,0.934145,4,"(0.508907,0.832019,0.653451),(0.409565,0.701932,0.72273),(0.572441,0.733048,0.64804),(0.503525,0.732803,0.573749),(0.391844,0.668261,0.725612),(0.403308,0.669652,0.732237),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
0.984415,0.402211,0.034312,0.676078,0.329613,0.40915,0.0241488,0.167044,0.745854,0.0533892,0.212508,0.658947,0.834865,0.0505407,0.924401,0.976871,0.0367322,0.907394,0.891918,0.408214,0.304089,0.810414,0.214889,0.440332,0,"(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",0
0.112875,0.756057,0.892231,0.657841,0.721086,0.639755,0.325542,0.713837,0.292418,0.301785,0.378454,0.115355,0.478795,0.0017953,0.425783,0.601694,0.633428,0.831596,0.401164,0.712104,0.349179,0.253112,0.847034,0.132337,4,"(0.408813,0.715653,0.379458),(0.357069,0.714525,0.325372),(0.505246,0.69253,0.63812),(0.354586,0.466991,0.264279),(0.504801,0.671443,0.598499),(0.420612,0.534158,0.36837),(0.327136,0.569796,0.228587),(0.414559,0.706848,0.381404),(0.40621,0.665931,0.354159),(0.455598,0.722953,0.538526),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1),(-1,-1,-1)",1
